 994 ; 80.02.04.046 ; Zamena HL prelaza (sa PVC na liveno-gvozdenu cev) Ø200 ; kom ;0,00;10.819,00;300;0,00; 329713 ;10.819,00;8114,25;6491,4;5.950,45;Zamena
 995 ; 80.02.04.047 ; Demontaža HL prelaza (sa PVC na liveno-gvozdenu cev) Ø75 ; kom ;0,00;725,00;300;0,00; 329714 ;725,00;543,75;435;398,75;Zamena
 996 ; 80.02.04.048 ; Demontaža HL prelaza (sa PVC na liveno-gvozdenu cev) Ø110 ; kom ;0,00;912,00;300;0,00; 329715 ;912,00;684;547,2;501,60;Zamena
 997 ; 80.02.04.049 ; Demontaža HL prelaza (sa PVC na liveno-gvozdenu cev) Ø125 ; kom ;0,00;912,00;300;0,00; 329716 ;912,00;684;547,2;501,60;Zamena
 998 ; 80.02.04.050 ; Demontaža HL prelaza (sa PVC na liveno-gvozdenu cev) Ø160 ; kom ;0,00;1.009,00;300;0,00; 329717 ;1.009,00;756,75;605,4;554,95;Zamena
 999 ; 80.02.04.051 ; Demontaža HL prelaza (sa PVC na liveno-gvozdenu cev) Ø200 ; kom ;0,00;1.009,00;300;0,00; 329718 ;1.009,00;756,75;605,4;554,95;Zamena
 1000 ; 80.02.04.052 ; Nabavka i ugradnja HL prelaza (sa PVC na liveno-gvozdenu cev) Ø75 ; kom ;0,00;3.760,00;300;0,00; 329719 ;3.760,00;2820;2256;2.068,00;Zamena
 1001 ; 80.02.04.053 ; Nabavka i ugradnja HL prelaza (sa PVC na liveno-gvozdenu cev) Ø110 ; kom ;0,00;4.739,00;300;0,00; 329720 ;4.739,00;3554,25;2843,4;2.606,45;Zamena
 1002 ; 80.02.04.054 ; Nabavka i ugradnja HL prelaza (sa PVC na liveno-gvozdenu cev) Ø125 ; kom ;0,00;6.507,00;300;0,00; 329721 ;6.507,00;4880,25;3904,2;3.578,85;Zamena
 1003 ; 80.02.04.055 ; Nabavka i ugradnja HL prelaza (sa PVC na liveno-gvozdenu cev) Ø160 ; kom ;0,00;8.251,00;300;0,00; 329722 ;8.251,00;6188,25;4950,6;4.538,05;Zamena
 1004 ; 80.02.04.056 ; Nabavka i ugradnja HL prelaza (sa PVC na liveno-gvozdenu cev) Ø200 ; kom ;0,00;9.810,00;300;0,00; 329723 ;9.810,00;7357,5;5886;5.395,50;Zamena
 1005 ; 80.02.04.057 ; Nabavka i ugradnja Džonson (prelazne) gume Ø75 ; kom ;0,00;504,00;300;0,00; 329724 ;504,00;378;302,4;277,20;Zamena
 1006 ; 80.02.04.058 ; Nabavka i ugradnja Džonson (prelazne) gume Ø110 ; kom ;0,00;626,00;300;0,00; 329725 ;626,00;469,5;375,6;344,30;Zamena
 1007 ; 80.02.04.059 ; Nabavka i ugradnja Džonson (prelazne) gume Ø125 ; kom ;0,00;644,00;300;0,00; 329726 ;644,00;483;386,4;354,20;Zamena
 1008 ; 80.02.04.060 ; Nabavka i ugradnja Džonson (prelazne) gume Ø160 ; kom ;0,00;739,00;300;0,00; 329727 ;739,00;554,25;443,4;406,45;Zamena
 1009 ; 80.02.04.061 ; Nabavka i ugradnja Džonson (prelazne) gume Ø200 ; kom ;0,00;798,00;300;0,00; 329728 ;798,00;598,5;478,8;438,90;Zamena
 1010 ; 80.02.04.062 ; Zamena prelaza sa keramičke cevi na PVC cev Ø 75 u vertikali i (ili) horizontali ; kom ;0,00;3.550,00;300;0,00; 329729 ;3.550,00;2662,5;2130;1.952,50;Zamena
 1011 ; 80.02.04.063 ; Zamena prelaza sa keramičke cevi na PVC cev Ø 110 u vertikali i (ili) horizontali ; kom ;0,00;4.798,00;300;0,00; 329730 ;4.798,00;3598,5;2878,8;2.638,90;Zamena
 1012 ; 80.02.04.064 ; Zamena prelaza sa keramičke cevi na PVC cev Ø 125 u vertikali i (ili) horizontali ; kom ;0,00;5.491,00;300;0,00; 329731 ;5.491,00;4118,25;3294,6;3.020,05;Zamena
 1013 ; 80.02.04.065 ; Zamena prelaza sa keramičke cevi na PVC cev Ø 160 u vertikali i (ili) horizontali ; kom ;0,00;6.694,00;300;0,00; 329732 ;6.694,00;5020,5;4016,4;3.681,70;Zamena
 1014 ; 80.02.04.066 ; Zamena prelaza sa keramičke cevi na PVC cev Ø 160 u rovu ; kom ;0,00;5.528,00;300;0,00; 329733 ;5.528,00;4146;3316,8;3.040,40;Zamena
 1015 ; 80.02.04.067 ; Zamena prelaza sa keramičke cevi na PVC cev Ø 200 u rovu ; kom ;0,00;6.758,00;300;0,00; 329734 ;6.758,00;5068,5;4054,8;3.716,90;Zamena
 1016 ; 80.02.04.068 ; Demontaža prelaza sa keramičke cevi na PVC cev Ø70 u vertikali i (ili) horizontali ; kom ;0,00;725,00;300;0,00; 329735 ;725,00;543,75;435;398,75;Zamena
 1017 ; 80.02.04.069 ; Demontaža prelaza sa keramičke cevi na PVC cev Ø110 u vertikali i (ili) horizontali ; kom ;0,00;912,00;300;0,00; 329736 ;912,00;684;547,2;501,60;Zamena
 1018 ; 80.02.04.070 ; Demontaža prelaza sa keramičke cevi na PVC cev Ø125 u vertikali i (ili) horizontali ; kom ;0,00;912,00;300;0,00; 329737 ;912,00;684;547,2;501,60;Zamena
 1019 ; 80.02.04.071 ; Demontaža prelaza sa keramičke cevi na PVC cev Ø160 u vertikali i (ili) horizontali ; kom ;0,00;1.009,00;300;0,00; 329738 ;1.009,00;756,75;605,4;554,95;Zamena
 1020 ; 80.02.04.072 ; Demontaža prelaza sa keramičke cevi na PVC cev Ø160 u rovu ; kom ;0,00;620,00;300;0,00; 329739 ;620,00;465;372;341,00;Zamena
 1021 ; 80.02.04.073 ; Demontaža prelaza sa keramičke cevi na PVC cev Ø200 u rovu ; kom ;0,00;725,00;300;0,00; 329740 ;725,00;543,75;435;398,75;Zamena
 1022 ; 80.02.04.074 ; Nabavka i ugradnja prelaza sa keramičke cevi na PVC cev Ø75 u vertikali i (ili) horizontali ; kom ;0,00;2.825,00;300;0,00; 329741 ;2.825,00;2118,75;1695;1.553,75;Zamena
 1023 ; 80.02.04.075 ; Nabavka i ugradnja prelaza sa keramičke cevi na PVC cev Ø110 u vertikali i (ili) horizontali ; kom ;0,00;3.886,00;300;0,00; 329742 ;3.886,00;2914,5;2331,6;2.137,30;Zamena
 1024 ; 80.02.04.076 ; Nabavka i ugradnja prelaza sa keramičke cevi na PVC cev Ø125 u vertikali i (ili) horizontali ; kom ;0,00;4.579,00;300;0,00; 329743 ;4.579,00;3434,25;2747,4;2.518,45;Zamena
 1025 ; 80.02.04.077 ; Nabavka i ugradnja prelaza sa keramičke cevi na PVC cev Ø160 u vertikali i (ili) horizontali ; kom ;0,00;5.685,00;300;0,00; 329744 ;5.685,00;4263,75;3411;3.126,75;Zamena
 1026 ; 80.02.04.078 ; Nabavka i ugradnja prelaza sa keramičke cevi na PVC cev Ø160 u rovu u vertikali i (ili) horizontali ; kom ;0,00;4.908,00;300;0,00; 329745 ;4.908,00;3681;2944,8;2.699,40;Zamena
 1027 ; 80.02.04.079 ; Nabavka i ugradnja prelaza sa keramičke cevi na PVC cev Ø200 u rovu u vertikali i (ili) horizontali ; kom ;0,00;6.033,00;300;0,00; 329746 ;6.033,00;4524,75;3619,8;3.318,15;Zamena
 1028 ; 80.02.04.080 ; Zamena PVC luka Ø 75/45° u vertikali i (ili) horizontali ; kom ;0,00;2.258,00;200;0,00; 329747 ;1248;936;1354,8;1.241,90;Zamena
 1029 ; 80.02.04.081 ; Zamena PVC luka Ø 110/45° u vertikali i (ili) horizontali ; kom ;0,00;2.925,00;200;0,00; 329748 ;1642;1231,5;1755;1.608,75;Zamena
 1030 ; 80.02.04.082 ; Zamena PVC luka Ø 125/45° u vertikali i (ili) horizontali ; kom ;0,00;3.022,00;200;0,00; 329749 ;1702;1276,5;1813,2;1.662,10;Zamena
 1031 ; 80.02.04.083 ; Zamena PVC luka Ø 160/45° u vertikali i (ili) horizontali ; kom ;0,00;3.766,00;200;0,00; 329750 ;2275;1706,25;2259,6;2.071,30;Zamena
 1032 ; 80.02.04.084 ; Zamena PVC luka Ø 160/45° u rovu ; kom ;0,00;2.600,00;200;0,00; 329751 ;2.600,00;1950;1560;1.430,00;Zamena
 1033 ; 80.02.04.085 ; Zamena PVC luka Ø 200/45° u rovu ; kom ;0,00;3.707,00;200;0,00; 329752 ;3.707,00;2780,25;2224,2;2.038,85;Zamena
 1034 ; 80.02.04.086 ; Demontaža PVC luka Ø 75/45° u vertikali i (ili) horizontali ; kom ;0,00;725,00;200;0,00; 329753 ;725,00;543,75;435;398,75;Zamena
 1035 ; 80.02.04.087 ; Demontaža PVC luka Ø 110/45° u vertikali i (ili) horizontali ; kom ;0,00;912,00;200;0,00; 329754 ;912,00;684;547,2;501,60;Zamena
 1036 ; 80.02.04.088 ; Demontaža PVC luka Ø 125/45° u vertikali i (ili) horizontali ; kom ;0,00;912,00;200;0,00; 329755 ;912,00;684;547,2;501,60;Zamena
 1037 ; 80.02.04.089 ; Demontaža PVC luka Ø 160/45° u vertikali i (ili) horizontali ; kom ;0,00;1.009,00;200;0,00; 329756 ;1.009,00;756,75;605,4;554,95;Zamena
 1038 ; 80.02.04.090 ; Demontaža PVC luka Ø 160/45° u rovu ; kom ;0,00;620,00;200;0,00; 329757 ;620,00;465;372;341,00;Zamena
 1039 ; 80.02.04.091 ; Demontaža PVC luka Ø 200/45° u rovu ; kom ;0,00;725,00;200;0,00; 329758 ;725,00;543,75;435;398,75;Zamena
 1040 ; 80.02.04.092 ; Nabavka i ugradnja PVC luka Ø 75/45° u vertikali i (ili) horizontali ; kom ;0,00;1.533,00;200;0,00; 329759 ;1.533,00;1149,75;919,8;843,15;Zamena
 1041 ; 80.02.04.093 ; Nabavka i ugradnja PVC luka Ø 110/45° u vertikali i (ili) horizontali ; kom ;0,00;2.013,00;200;0,00; 329760 ;2.013,00;1509,75;1207,8;1.107,15;Zamena
 1042 ; 80.02.04.094 ; Nabavka i ugradnja PVC luka Ø 125/45° u vertikali i (ili) horizontali ; kom ;0,00;2.110,00;200;0,00; 329761 ;2.110,00;1582,5;1266;1.160,50;Zamena
 1043 ; 80.02.04.095 ; Nabavka i ugradnja PVC luka Ø 160/45° u vertikali i (ili) horizontali ; kom ;0,00;2.757,00;200;0,00; 329762 ;2.757,00;2067,75;1654,2;1.516,35;Zamena
 1044 ; 80.02.04.096 ; Nabavka i ugradnja PVC luka Ø 160/45° u rovu ; kom ;0,00;1.980,00;200;0,00; 329763 ;1.980,00;1485;1188;1.089,00;Zamena
 1045 ; 80.02.04.097 ; Nabavka i ugradnja PVC luka Ø 200/45° u rovu ; kom ;0,00;2.982,00;200;0,00; 329764 ;2.982,00;2236,5;1789,2;1.640,10;Zamena
 1046 ; 80.02.04.098 ; Zamena PVC luka Ø 75/90° u vertikali i (ili) horizontali ; kom ;0,00;2.258,00;200;0,00; 329765 ;1248;936;1354,8;1.241,90;Zamena
 1047 ; 80.02.04.099 ; Zamena PVC luka Ø 110/90° u vertikali i (ili) horizontali ; kom ;0,00;2.925,00;200;0,00; 329766 ;1642;1231,5;1755;1.608,75;Zamena
 1048 ; 80.02.04.100 ; Zamena PVC luka Ø 125/90° u vertikali i (ili) horizontali ; kom ;0,00;3.022,00;200;0,00; 329767 ;1702;1276,5;1813,2;1.662,10;Zamena
 1049 ; 80.02.04.101 ; Zamena PVC luka Ø 160/90° u vertikali i (ili) horizontali ; kom ;0,00;3.766,00;200;0,00; 329768 ;2475;1856,25;2259,6;2.071,30;Zamena
 1050 ; 80.02.04.102 ; Zamena PVC luka Ø 160/90° u rovu ; kom ;0,00;2.600,00;200;0,00; 329769 ;2.600,00;1950;1560;1.430,00;Zamena
 1051 ; 80.02.04.103 ; Zamena PVC luka Ø 200/90° u rovu ; kom ;0,00;3.707,00;200;0,00; 329770 ;3.707,00;2780,25;2224,2;2.038,85;Zamena
 1052 ; 80.02.04.104 ; Demontaža PVC luka Ø 75/90° u vertikali i (ili) horizontali ; kom ;0,00;725,00;200;0,00; 329771 ;725,00;543,75;435;398,75;Zamena
 1053 ; 80.02.04.105 ; Demontaža PVC luka Ø 110/90° u vertikali i (ili) horizontali ; kom ;0,00;912,00;200;0,00; 329772 ;912,00;684;547,2;501,60;Zamena
 1054 ; 80.02.04.106 ; Demontaža PVC luka Ø 125/90° u vertikali i (ili) horizontali ; kom ;0,00;912,00;200;0,00; 329773 ;912,00;684;547,2;501,60;Zamena
 1055 ; 80.02.04.107 ; Demontaža PVC luka Ø 160/90° u vertikali i (ili) horizontali ; kom ;0,00;1.009,00;200;0,00; 329774 ;1.009,00;756,75;605,4;554,95;Zamena
 1056 ; 80.02.04.108 ; Demontaža PVC luka Ø 160/90° u rovu ; kom ;0,00;620,00;200;0,00; 329775 ;620,00;465;372;341,00;Zamena
 1057 ; 80.02.04.109 ; Demontaža PVC luka Ø 200/90° u rovu ; kom ;0,00;725,00;200;0,00; 329776 ;725,00;543,75;435;398,75;Zamena
 1058 ; 80.02.04.110 ; Nabavka i ugradnja PVC luka Ø 75/90° u vertikali i (ili) horizontali ; kom ;0,00;1.533,00;200;0,00; 329777 ;1.533,00;1149,75;919,8;843,15;Zamena
 1059 ; 80.02.04.111 ; Nabavka i ugradnja PVC luka Ø 110/90° u vertikali i (ili) horizontali ; kom ;0,00;2.013,00;200;0,00; 329778 ;2.013,00;1509,75;1207,8;1.107,15;Zamena
 1060 ; 80.02.04.112 ; Nabavka i ugradnja PVC luka Ø 125/90° u vertikali i (ili) horizontali ; kom ;0,00;2.110,00;200;0,00; 329779 ;2.110,00;1582,5;1266;1.160,50;Zamena
 1061 ; 80.02.04.113 ; Nabavka i ugradnja PVC luka Ø 160/90° u vertikali i (ili) horizontali ; kom ;0,00;2.757,00;200;0,00; 329780 ;2.757,00;2067,75;1654,2;1.516,35;Zamena
 1062 ; 80.02.04.114 ; Nabavka i ugradnja PVC luka Ø 160/90° u rovu ; kom ;0,00;1.980,00;200;0,00; 329233 ;1.980,00;1485;1188;1.089,00;Zamena
 1063 ; 80.02.04.115 ; Nabavka i ugradnja PVC luka Ø 200/90° u rovu ; kom ;0,00;2.982,00;200;0,00; 329234 ;2.982,00;2236,5;1789,2;1.640,10;Zamena
 1064 ; 80.02.04.116 ; Zamena PVC redukcije Ø 110/ Ø 75 ; kom ;0,00;2.872,00;140;0,00; 329235 ;1581;1185,75;1723,2;1.579,60;Zamena
 1065 ; 80.02.04.117 ; Zamena PVC redukcije Ø 110/ Ø 125 ; kom ;0,00;2.997,00;140;0,00; 329236 ;1657;1242,75;1798,2;1.648,35;Zamena
 1066 ; 80.02.04.118 ; Zamena PVC redukcije Ø 110/ Ø 160 ; kom ;0,00;3.610,00;140;0,00; 329237 ;1892;1419;2166;1.985,50;Zamena
 1067 ; 80.02.04.119 ; Zamena PVC redukcije Ø 110/ Ø 200 ; kom ;0,00;3.381,00;140;0,00; 329238 ;3.381,00;2535,75;2028,6;1.859,55;Zamena
 1068 ; 80.02.04.121 ; Zamena PVC redukcije Ø 125/ Ø 160 ; kom ;0,00;3.644,00;140;0,00; 329239 ;1967;1475,25;2186,4;2.004,20;Zamena
 1069 ; 80.02.04.122 ; Zamena PVC redukcije Ø 125/ Ø 200 ; kom ;0,00;3.367,00;140;0,00; 329240 ;3.367,00;2525,25;2020,2;1.851,85;Zamena
 1070 ; 80.02.04.123 ; Zamena PVC redukcije Ø 160/ Ø 200 ; kom ;0,00;3.448,00;140;0,00; 329241 ;3.448,00;2586;2068,8;1.896,40;Zamena
 1071 ; 80.02.04.124 ; Demontaža PVC redukcije Ø 110/ Ø 75 ; kom ;0,00;912,00;140;0,00; 329242 ;912,00;684;547,2;501,60;Zamena
 1072 ; 80.02.04.125 ; Demontaža PVC redukcije Ø 110/ Ø 125 ; kom ;0,00;912,00;140;0,00; 329243 ;912,00;684;547,2;501,60;Zamena
 1073 ; 80.02.04.126 ; Demontaža PVC redukcije Ø 110/ Ø 160 ; kom ;0,00;1.009,00;140;0,00; 329244 ;1.009,00;756,75;605,4;554,95;Zamena
 1074 ; 80.02.04.127 ; Demontaža PVC redukcije Ø 110/ Ø 200 ; kom ;0,00;725,00;140;0,00; 329245 ;725,00;543,75;435;398,75;Zamena
 1075 ; 80.02.04.129 ; Demontaža PVC redukcije Ø 125/ Ø 160 ; kom ;0,00;1.009,00;140;0,00; 329246 ;1.009,00;756,75;605,4;554,95;Zamena
 1076 ; 80.02.04.130 ; Demontaža PVC redukcije Ø 125/ Ø 200 ; kom ;0,00;725,00;140;0,00; 329247 ;725,00;543,75;435;398,75;Zamena
 1077 ; 80.02.04.131 ; Demontaža PVC redukcije Ø 160/ Ø 200 ; kom ;0,00;725,00;140;0,00; 329248 ;725,00;543,75;435;398,75;Zamena
 1078 ; 80.02.04.132 ; Nabavka i ugradnja PVC redukcije Ø 110/ Ø 75 ; kom ;0,00;1.960,00;140;0,00; 329249 ;1.960,00;1470;1176;1.078,00;Zamena
 1079 ; 80.02.04.133 ; Nabavka i ugradnja PVC redukcije Ø 110/ Ø 125 ; kom ;0,00;2.085,00;140;0,00; 329250 ;2.085,00;1563,75;1251;1.146,75;Zamena
 1080 ; 80.02.04.134 ; Nabavka i ugradnja PVC redukcije Ø 110/ Ø 160 ; kom ;0,00;2.601,00;140;0,00; 329251 ;2.601,00;1950,75;1560,6;1.430,55;Zamena
 1081 ; 80.02.04.135 ; Nabavka i ugradnja PVC redukcije Ø 110/ Ø 200 ; kom ;0,00;2.656,00;140;0,00; 329252 ;2.656,00;1992;1593,6;1.460,80;Zamena
 1082 ; 80.02.04.137 ; Nabavka i ugradnja PVC redukcije Ø 125/ Ø 160 ; kom ;0,00;2.635,00;140;0,00; 329253 ;2.635,00;1976,25;1581;1.449,25;Zamena
 1083 ; 80.02.04.138 ; Nabavka i ugradnja PVC redukcije Ø 125/ Ø 200 ; kom ;0,00;2.642,00;140;0,00; 329254 ;2.642,00;1981,5;1585,2;1.453,10;Zamena
 1084 ; 80.02.04.139 ; Nabavka i ugradnja PVC redukcije Ø 160/ Ø 200 ; kom ;0,00;2.723,00;140;0,00; 329255 ;2.723,00;2042,25;1633,8;1.497,65;Zamena
 1085 ; 80.02.04.140 ; Zamena PVC prave račve  Ø 75/ Ø 75 ; kom ;0,00;2.324,00;180;0,00; 329256 ;1316;987;1394,4;1.278,20;Zamena
 1086 ; 80.02.04.141 ; Zamena PVC prave račve  Ø 110/ Ø 75 ; kom ;0,00;2.990,00;180;0,00; 329257 ;1695;1271,25;1794;1.644,50;Zamena
 1087 ; 80.02.04.142 ; Zamena PVC prave račve  Ø 110/ Ø 110 ; kom ;0,00;3.080,00;180;0,00; 329258 ;1808;1356;1848;1.694,00;Zamena
 1088 ; 80.02.04.143 ; Zamena PVC prave račve  Ø 125/ Ø 110 ; kom ;0,00;3.185,00;180;0,00; 329259 ;1876;1407;1911;1.751,75;Zamena
 1089 ; 80.02.04.144 ; Zamena PVC prave račve  Ø 125/ Ø 125 ; kom ;0,00;3.256,00;180;0,00; 329260 ;1929;1446,75;1953,6;1.790,80;Zamena
 1090 ; 80.02.04.145 ; Zamena PVC prave račve  Ø 160/ Ø 110 ; kom ;0,00;3.800,00;180;0,00; 329261 ;2536;1902;2280;2.090,00;Zamena
 1091 ; 80.02.04.146 ; Zamena PVC prave račve  Ø 160/ Ø 125 ; kom ;0,00;3.867,00;180;0,00; 329262 ;2649;1986,75;2320,2;2.126,85;Zamena
 1092 ; 80.02.04.147 ; Zamena PVC prave račve  Ø 160/ Ø 160 ; kom ;0,00;4.344,00;180;0,00; 329263 ;3081;2310,75;2606,4;2.389,20;Zamena
 1093 ; 80.02.04.148 ; Zamena PVC prave račve  Ø 200/ Ø 110 ; kom ;0,00;4.220,00;180;0,00; 329264 ;4072;3054;2532;2.321,00;Zamena
 1094 ; 80.02.04.149 ; Zamena PVC prave račve  Ø 200/ Ø 125 ; kom ;0,00;4.352,00;180;0,00; 329265 ;4162;3121,5;2611,2;2.393,60;Zamena
 1095 ; 80.02.04.150 ; Zamena PVC prave račve  Ø 200/ Ø 160 ; kom ;0,00;4.226,00;180;0,00; 329266 ;4087;3065,25;2535,6;2.324,30;Zamena
 1096 ; 80.02.04.151 ; Zamena PVC prave račve  Ø 200/ Ø 200 ; kom ;0,00;4.566,00;180;0,00; 329267 ;4586;3439,5;2739,6;2.511,30;Zamena
 1097 ; 80.02.04.152 ; Demontaža PVC prave račve  Ø 75/ Ø 75 ; kom ;0,00;725,00;180;0,00; 329268 ;725,00;543,75;435;398,75;Zamena
 1098 ; 80.02.04.153 ; Demontaža PVC prave račve  Ø 110/ Ø 75 ; kom ;0,00;912,00;180;0,00; 329269 ;912,00;684;547,2;501,60;Zamena
 1099 ; 80.02.04.154 ; Demontaža PVC prave račve  Ø 110/ Ø 110 ; kom ;0,00;912,00;180;0,00; 329270 ;912,00;684;547,2;501,60;Zamena
 1100 ; 80.02.04.155 ; Demontaža PVC prave račve  Ø 125/ Ø 110 ; kom ;0,00;912,00;180;0,00; 329271 ;912,00;684;547,2;501,60;Zamena
 1101 ; 80.02.04.156 ; Demontaža PVC prave račve  Ø 125/ Ø 125 ; kom ;0,00;912,00;180;0,00; 329392 ;912,00;684;547,2;501,60;Zamena
 1102 ; 80.02.04.157 ; Demontaža PVC prave račve  Ø 160/ Ø 110 ; kom ;0,00;1.009,00;180;0,00; 329393 ;1.009,00;756,75;605,4;554,95;Zamena
 1103 ; 80.02.04.158 ; Demontaža PVC prave račve  Ø 160/ Ø 125 ; kom ;0,00;1.009,00;180;0,00; 329394 ;1.009,00;756,75;605,4;554,95;Zamena
 1104 ; 80.02.04.159 ; Demontaža PVC prave račve  Ø 160/ Ø 160 ; kom ;0,00;1.009,00;180;0,00; 329395 ;1.009,00;756,75;605,4;554,95;Zamena
 1105 ; 80.02.04.160 ; Demontaža PVC prave račve  Ø 200/ Ø 110 ; kom ;0,00;725,00;180;0,00; 329396 ;725,00;543,75;435;398,75;Zamena
 1106 ; 80.02.04.161 ; Demontaža PVC prave račve  Ø 200/ Ø 125 ; kom ;0,00;725,00;180;0,00; 329397 ;725,00;543,75;435;398,75;Zamena
 1107 ; 80.02.04.162 ; Demontaža PVC prave račve  Ø 200/ Ø 160 ; kom ;0,00;725,00;180;0,00; 329398 ;725,00;543,75;435;398,75;Zamena
 1108 ; 80.02.04.163 ; Demontaža PVC prave račve  Ø 200/ Ø 200 ; kom ;0,00;725,00;180;0,00; 329399 ;725,00;543,75;435;398,75;Zamena
 1109 ; 80.02.04.164 ; Nabavka i ugradnja PVC prave račve  Ø 75/ Ø 75 ; kom ;0,00;1.599,00;180;0,00; 329400 ;1.599,00;1199,25;959,4;879,45;Zamena
 1110 ; 80.02.04.165 ; Nabavka i ugradnja PVC prave račve  Ø 110/ Ø 75 ; kom ;0,00;2.078,00;180;0,00; 329401 ;2.078,00;1558,5;1246,8;1.142,90;Zamena
 1111 ; 80.02.04.166 ; Nabavka i ugradnja PVC prave račve  Ø 110/ Ø 110 ; kom ;0,00;2.168,00;180;0,00; 329402 ;2.168,00;1626;1300,8;1.192,40;Zamena
 1112 ; 80.02.04.167 ; Nabavka i ugradnja PVC prave račve  Ø 125/ Ø 110 ; kom ;0,00;2.273,00;180;0,00; 329403 ;2.273,00;1704,75;1363,8;1.250,15;Zamena
 1113 ; 80.02.04.168 ; Nabavka i ugradnja PVC prave račve  Ø 125/ Ø 125 ; kom ;0,00;2.344,00;180;0,00; 329404 ;2.344,00;1758;1406,4;1.289,20;Zamena
 1114 ; 80.02.04.169 ; Nabavka i ugradnja PVC prave račve  Ø 160/ Ø 110 ; kom ;0,00;2.791,00;180;0,00; 329405 ;2.791,00;2093,25;1674,6;1.535,05;Zamena
 1115 ; 80.02.04.170 ; Nabavka i ugradnja PVC prave račve  Ø 160/ Ø 125 ; kom ;0,00;2.858,00;180;0,00; 329406 ;2.858,00;2143,5;1714,8;1.571,90;Zamena
 1116 ; 80.02.04.171 ; Nabavka i ugradnja PVC prave račve  Ø 160/ Ø 160 ; kom ;0,00;3.335,00;180;0,00; 329407 ;3.335,00;2501,25;2001;1.834,25;Zamena
 1117 ; 80.02.04.172 ; Nabavka i ugradnja PVC prave račve  Ø 200/ Ø 110 ; kom ;0,00;3.495,00;180;0,00; 329408 ;3.495,00;2621,25;2097;1.922,25;Zamena
 1118 ; 80.02.04.173 ; Nabavka i ugradnja PVC prave račve  Ø 200/ Ø 125 ; kom ;0,00;3.627,00;180;0,00; 329409 ;3.627,00;2720,25;2176,2;1.994,85;Zamena
 1119 ; 80.02.04.174 ; Nabavka i ugradnja PVC prave račve  Ø 200/ Ø 160 ; kom ;0,00;3.501,00;180;0,00; 329410 ;3.501,00;2625,75;2100,6;1.925,55;Zamena
 1120 ; 80.02.04.175 ; Nabavka i ugradnja PVC prave račve  Ø 200/ Ø 200 ; kom ;0,00;3.841,00;180;0,00; 329411 ;3.841,00;2880,75;2304,6;2.112,55;Zamena
 1121 ; 80.02.04.176 ; Zamena PVC kose račve Ø 75/ Ø 75 ; kom ;0,00;2.339,00;180;0,00; 329412 ;1316;987;1403,4;1.286,45;Zamena
 1122 ; 80.02.04.177 ; Zamena PVC kose račve Ø 110/ Ø 75 ; kom ;0,00;2.990,00;180;0,00; 329413 ;1695;1271,25;1794;1.644,50;Zamena
 1123 ; 80.02.04.178 ; Zamena PVC kose račve Ø 110/ Ø 110 ; kom ;0,00;3.080,00;180;0,00; 329414 ;1808;1356;1848;1.694,00;Zamena
 1124 ; 80.02.04.179 ; Zamena PVC kose račve Ø 125/ Ø 110 ; kom ;0,00;3.185,00;180;0,00; 329415 ;1876;1407;1911;1.751,75;Zamena
 1125 ; 80.02.04.180 ; Zamena PVC kose račve Ø 125/ Ø 125 ; kom ;0,00;3.256,00;180;0,00; 329416 ;1929;1446,75;1953,6;1.790,80;Zamena
 1126 ; 80.02.04.181 ; Zamena PVC kose račve Ø 160/ Ø 110 ; kom ;0,00;3.800,00;180;0,00; 329417 ;2536;1902;2280;2.090,00;Zamena
 1127 ; 80.02.04.182 ; Zamena PVC kose račve Ø 160/ Ø 125 ; kom ;0,00;3.867,00;180;0,00; 329418 ;2646;1984,5;2320,2;2.126,85;Zamena
 1128 ; 80.02.04.183 ; Zamena PVC kose račve Ø 160/ Ø 160 ; kom ;0,00;4.344,00;180;0,00; 329419 ;3081;2310,75;2606,4;2.389,20;Zamena
 1129 ; 80.02.04.184 ; Zamena PVC kose račve Ø 200/ Ø 110 ; kom ;0,00;4.220,00;180;0,00; 329420 ;4072;3054;2532;2.321,00;Zamena
 1130 ; 80.02.04.185 ; Zamena PVC kose račve Ø 200/ Ø 125 ; kom ;0,00;4.352,00;180;0,00; 329421 ;4162;3121,5;2611,2;2.393,60;Zamena
 1131 ; 80.02.04.186 ; Zamena PVC kose račve Ø 200/ Ø 160 ; kom ;0,00;4.226,00;180;0,00; 329422 ;4087;3065,25;2535,6;2.324,30;Zamena
 1132 ; 80.02.04.187 ; Zamena PVC kose račve Ø 200/ Ø 200 ; kom ;0,00;4.566,00;180;0,00; 329423 ;4586;3439,5;2739,6;2.511,30;Zamena
 1133 ; 80.02.04.188 ; Demontaža PVC kose račve Ø 75/ Ø 75 ; kom ;0,00;725,00;180;0,00; 329424 ;725,00;543,75;435;398,75;Zamena
 1134 ; 80.02.04.189 ; Demontaža PVC kose račve Ø 110/ Ø 75 ; kom ;0,00;912,00;180;0,00; 329425 ;912,00;684;547,2;501,60;Zamena
 1135 ; 80.02.04.190 ; Demontaža PVC kose račve Ø 110/ Ø 110 ; kom ;0,00;912,00;180;0,00; 329426 ;912,00;684;547,2;501,60;Zamena
 1136 ; 80.02.04.191 ; Demontaža PVC kose račve Ø 125/ Ø 110 ; kom ;0,00;912,00;180;0,00; 329427 ;912,00;684;547,2;501,60;Zamena
